N,rv,rg,z,time,interaction_type,id_merger,mass_merger,id1,m1,id2,m2,id3,m3,id4,m4,r,typem,type1,type2,type3,type4,b[RSUN],vinf[km/s]
8.0,0.5,8.0,0.0002,38.3160734154,binary-single,994390,30.2309,994389,30.2309,781614,8.16882,-100,-100,-100,-100,0.0446062,14,14,4,-100,-100,-100,-100
8.0,0.5,8.0,0.0002,39.1728609756,single-single,978555,28.6227,138555,28.6227,140710,8.09273,-100,-100,-100,-100,0.028044,14,14,5,-100,-100,1252.56,35.1696
8.0,0.5,8.0,0.0002,46.546665570900004,single-single,938815,27.0835,463709,27.0835,98815,7.33342,-100,-100,-100,-100,0.00547505,14,14,5,-100,-100,604.502,35.6768
8.0,0.5,8.0,0.0002,62.68909849290001,single-single,1178207,22.6997,338207,22.6997,637396,6.18702,-100,-100,-100,-100,0.458685,14,14,4,-100,-100,427.654,37.7812
8.0,0.5,8.0,0.0002,69.429848004,single-single,1120907,13.6499,594303,13.6499,280907,5.71489,-100,-100,-100,-100,0.0232893,14,14,4,-100,-100,104.145,48.1306
8.0,0.5,8.0,0.0002,77.297548779,binary-single,870559,18.6463,870558,18.6463,259612,4.97194,-100,-100,-100,-100,0.0303434,14,14,4,-100,-100,-100,-100
8.0,0.5,8.0,0.0002,82.335572847,single-single,864482,24.535,864481,24.535,91506,5.2833,-100,-100,-100,-100,0.0351548,14,14,6,-100,-100,235.883,39.621
8.0,0.5,8.0,0.0002,84.042543816,single-single,926890,15.3574,86890,15.3574,283161,5.0314,-100,-100,-100,-100,0.261177,14,14,6,-100,-100,639.567,33.2754
8.0,0.5,8.0,0.0002,84.064108392,single-single,863718,18.2863,23718,18.2863,316723,5.08403,-100,-100,-100,-100,0.157956,14,14,6,-100,-100,2199.59,30.2591
8.0,0.5,8.0,0.0002,91.61642724299999,single-single,1107734,28.0593,1107733,28.0593,394887,5.13262,-100,-100,-100,-100,0.0279941,14,14,5,-100,-100,1349.86,27.3448
8.0,0.5,8.0,0.0002,100.55022674400001,single-single,990382,24.7828,150382,24.7828,339234,4.71927,-100,-100,-100,-100,0.0386952,14,14,4,-100,-100,239.888,68.7845
8.0,0.5,8.0,0.0002,129.23785175400002,single-single,850594,25.9241,850593,25.9241,378166,4.20828,-100,-100,-100,-100,0.0221149,14,14,6,-100,-100,2351.27,24.3856
8.0,0.5,8.0,0.0002,330.75409722300003,single-single,1292126,16.8699,703677,16.8699,452126,2.83074,-100,-100,-100,-100,0.0553917,14,14,4,-100,-100,556.575,14.3992
8.0,0.5,8.0,0.0002,435.4656132420001,single-single,919425,15.5719,919424,15.5719,426416,2.47547,-100,-100,-100,-100,0.252392,14,14,4,-100,-100,350.431,11.3839
8.0,0.5,8.0,0.0002,525.664169613,binary-single,1271635,17.3968,449362,17.3968,431635,2.38371,-100,-100,-100,-100,0.0391317,14,14,4,-100,-100,-100,-100
8.0,0.5,8.0,0.0002,859.12596891,single-single,918730,18.8066,918729,18.8066,550967,3.33907,-100,-100,-100,-100,0.350522,14,14,6,-100,-100,2112.38,18.6933
8.0,0.5,8.0,0.0002,1221.7343143500002,binary-single,1219029,18.3653,712483,18.3653,379029,1.70842,-100,-100,-100,-100,0.0582676,14,14,4,-100,-100,-100,-100
8.0,0.5,8.0,0.0002,1357.9887400200003,single-single,850715,20.0573,10715,20.0573,606402,1.60524,-100,-100,-100,-100,0.126241,14,14,4,-100,-100,192.564,20.5981
8.0,0.5,8.0,0.0002,2100.47056956,binary-single,952460,10.5249,112460,10.5249,218212,1.24985,-100,-100,-100,-100,0.674423,14,14,4,-100,-100,-100,-100
8.0,0.5,8.0,0.0002,3934.81405449,binary-binary,902362,13.5601,250839,13.5601,902361,2.09308,-100,-100,-100,-100,0.064949,14,14,4,-100,-100,-100,-100
8.0,0.5,8.0,0.0002,6417.60433974,binary-single,1122892,9.43706,676488,9.43706,282892,0.965282,-100,-100,-100,-100,0.190359,14,14,3,-100,-100,-100,-100
8.0,0.5,8.0,0.0002,10154.489281200002,binary-single,849168,3.25456,849166,3.25456,1231736,2.84424,-100,-100,-100,-100,0.067547,14,14,6,-100,-100,-100,-100
8.0,0.5,8.0,0.0002,10778.3794206,binary-single,1003773,7.39859,163773,7.39859,606990,0.852219,-100,-100,-100,-100,0.0314506,14,14,2,-100,-100,-100,-100
8.0,0.5,8.0,0.0002,11243.567758500001,binary-binary,1210796,8.75019,578620,8.75019,1210795,1.87093,-100,-100,-100,-100,0.00401741,14,14,6,-100,-100,-100,-100
8.0,0.5,8.0,0.002,8.4556724175,binary-single,851019,22.5141,851017,22.5141,1037305,95.0238,-100,-100,-100,-100,0.0754524,14,14,4,-100,-100,-100,-100
8.0,0.5,8.0,0.002,10.0637158941,single-single,871920,25.9102,871919,25.9102,710246,20.4567,-100,-100,-100,-100,0.268383,14,14,4,-100,-100,10821.1,12.0555
8.0,0.5,8.0,0.002,10.6193406726,binary-single,841737,11.6642,1136592,11.6642,841735,294.236,-100,-100,-100,-100,0.0257227,14,14,4,-100,-100,-100,-100
8.0,0.5,8.0,0.002,11.841243460200001,single-single,841923,13.2651,1304806,13.2651,841921,39.9974,-100,-100,-100,-100,0.0425083,14,14,4,-100,-100,958.965,77.0074
8.0,0.5,8.0,0.002,12.101433547500001,single-single,873155,14.4623,1310496,14.4623,873153,23.8772,-100,-100,-100,-100,0.120729,14,14,4,-100,-100,4743.02,53.1437
8.0,0.5,8.0,0.002,12.136880319300001,single-single,850659,32.7566,850657,32.7566,872352,48.8219,-100,-100,-100,-100,0.0403532,14,14,4,-100,-100,1883.9,26.8898
8.0,0.5,8.0,0.002,12.158175338100001,single-single,861005,16.2215,861004,16.2215,436159,74.3282,-100,-100,-100,-100,0.144712,14,14,4,-100,-100,25660,16.3042
8.0,0.5,8.0,0.002,12.838807268100002,single-single,842495,12.4411,842493,12.4411,921699,82.5869,-100,-100,-100,-100,0.105898,14,14,4,-100,-100,8550.34,19.9317
8.0,0.5,8.0,0.002,12.914755009200002,single-single,930795,13.8897,930793,13.8897,938541,14.9745,-100,-100,-100,-100,0.0410757,14,14,4,-100,-100,4940.65,43.6823
8.0,0.5,8.0,0.002,19.290524071500002,single-single,1099495,27.8801,259495,27.8801,811577,75.6517,-100,-100,-100,-100,0.0589784,14,14,4,-100,-100,14499.7,34.6869
8.0,0.5,8.0,0.002,20.5918114545,single-single,1023447,41.4397,1023446,41.4397,410032,12.031,-100,-100,-100,-100,0.0810284,14,14,5,-100,-100,24537.1,6.33306
8.0,0.5,8.0,0.002,23.415490513800002,binary-single,877845,22.8255,877844,22.8255,371023,10.9281,-100,-100,-100,-100,0.162895,14,14,4,-100,-100,-100,-100
8.0,0.5,8.0,0.002,26.043605824500002,single-single,1088464,16.9878,1088463,16.9878,839001,21.9836,-100,-100,-100,-100,0.0362161,14,14,4,-100,-100,1565.68,33.2314
8.0,0.5,8.0,0.002,26.3953105812,single-single,918210,32.7239,918209,32.7239,101705,9.93344,-100,-100,-100,-100,0.299345,14,14,4,-100,-100,4029.4,20.754
